"","trt","date","cumulative_flowin"
"1","10toe","2017-07-12",0.416666666666667
"2","10toe","2017-07-13",0.48
"3","10toe","2017-07-14",0.48
"4","10toe","2017-07-15",0.48
"5","10toe","2017-07-16",0.48
"6","10toe","2017-07-17",0.48
"7","10toe","2017-07-18",0.48
"8","10toe","2017-07-19",0.48
"9","10toe","2017-07-20",0.486666666666667
"10","10toe","2017-07-21",3.10333333333333
"11","10toe","2017-07-22",5.52
"12","10toe","2017-07-23",5.52
"13","10toe","2017-07-24",5.52
"14","10toe","2017-07-25",5.52
"15","10toe","2017-07-26",6.02666666666667
"16","10toe","2017-07-27",9.11
"17","10toe","2017-07-28",10.16
"18","10toe","2017-07-29",10.16
"19","10toe","2017-07-30",10.16
"20","10toe","2017-07-31",10.16
"21","10toe","2017-08-01",10.16
"22","10toe","2017-08-02",10.4166666666667
"23","10toe","2017-08-03",11.0333333333333
"24","10toe","2017-08-04",12.43
"25","10toe","2017-08-05",12.56
"26","10toe","2017-08-06",12.56
"27","10toe","2017-08-07",12.56
"28","10toe","2017-08-08",12.56
"29","10toe","2017-08-09",12.56
"30","10toe","2017-08-10",12.5833333333333
"31","10toe","2017-08-11",12.9033333333333
"32","10toe","2017-08-12",12.96
"33","10toe","2017-08-13",12.96
"34","10toe","2017-08-14",13.0866666666667
"35","10toe","2017-08-15",13.2733333333333
"36","10toe","2017-08-16",13.4733333333333
"37","10toe","2017-08-17",13.52
"38","10toe","2017-08-18",13.52
"39","10toe","2017-08-19",13.52
"40","10toe","2017-08-20",13.6833333333333
"41","10toe","2017-08-21",14.6733333333333
"42","10toe","2017-08-22",16.77
"43","10toe","2017-08-23",17.6
"44","10toe","2017-08-24",17.9366666666667
"45","10toe","2017-08-25",18.4766666666667
"46","10toe","2017-08-26",18.48
"47","10toe","2017-08-27",18.6433333333333
"48","10toe","2017-08-28",19.1933333333333
"49","10toe","2017-08-29",19.28
"50","10toe","2017-08-30",19.28
"51","10toe","2017-08-31",19.28
"52","10toe","2017-09-01",19.28
"53","10toe","2017-09-02",19.28
"54","10toe","2017-09-03",19.28
"55","10toe","2017-09-04",19.28
"56","10toe","2017-09-05",19.28
"57","10toe","2017-09-06",19.28
"58","10toe","2017-09-07",19.28
"59","10toe","2017-09-08",19.28
"60","10toe","2017-09-09",19.28
"61","10toe","2017-09-10",19.28
"62","10toe","2017-09-11",19.28
"63","10toe","2017-09-12",19.28
"64","10toe","2017-09-13",19.28
"65","10toe","2017-09-14",19.28
"66","10toe","2017-09-15",19.28
"67","10toe","2017-09-16",19.28
"68","10toe","2017-09-17",20.0533333333333
"69","10toe","2017-09-18",21.1666666666667
"70","10toe","2017-09-19",22.5166666666667
"71","10toe","2017-09-20",23.47
"72","10toe","2017-09-21",23.52
"73","10toe","2017-09-22",23.52
"74","10toe","2017-09-23",23.52
"75","10toe","2017-09-24",23.52
"76","10toe","2017-09-25",23.5666666666667
"77","10toe","2017-09-26",24.01
"78","10toe","2017-09-27",24.6
"79","10toe","2017-09-28",24.64
"80","10toe","2017-09-29",24.64
"81","10toe","2017-09-30",24.64
"82","10toe","2017-10-01",24.6733333333333
"83","10toe","2017-10-02",24.92
"84","10toe","2017-10-03",24.9833333333333
"85","10toe","2017-10-04",25.7533333333333
"86","10toe","2017-10-05",26.8333333333333
"87","10toe","2017-10-06",28.77
"88","10toe","2017-10-07",30.8366666666667
"89","10toe","2017-10-08",31.9466666666667
"90","10toe","2017-10-09",32.24
"91","10toe","2017-10-10",32.5266666666667
"92","10toe","2017-10-11",33.9366666666667
"93","10toe","2017-10-12",34.48
"94","10toe","2017-10-13",34.48
"95","10toe","2017-10-14",35.3466666666667
"96","10toe","2017-10-15",37.14
"97","10toe","2017-10-16",37.68
"98","10toe","2017-10-17",37.68
"99","10toe","2017-10-18",37.68
"100","10toe","2017-10-19",37.68
"101","10toe","2017-10-20",37.68
"102","10toe","2017-10-21",37.7166666666667
"103","10toe","2017-10-22",38.67
"104","10toe","2017-10-23",39.8666666666667
"105","10toe","2017-10-24",40
"106","10toe","2017-10-25",40
"107","10toe","2017-10-26",40
"108","10toe","2017-10-27",40
"109","10toe","2017-10-28",40
"110","10toe","2017-10-29",40.0066666666667
"111","10toe","2017-10-30",40.4933333333333
"112","10toe","2017-10-31",40.8
"113","allcrop","2017-07-12",1.38
"114","allcrop","2017-07-13",1.52
"115","allcrop","2017-07-14",1.52
"116","allcrop","2017-07-15",1.52
"117","allcrop","2017-07-16",1.52
"118","allcrop","2017-07-17",1.52
"119","allcrop","2017-07-18",1.52
"120","allcrop","2017-07-19",1.52
"121","allcrop","2017-07-20",1.53333333333333
"122","allcrop","2017-07-21",8.89333333333333
"123","allcrop","2017-07-22",15.36
"124","allcrop","2017-07-23",15.36
"125","allcrop","2017-07-24",15.36
"126","allcrop","2017-07-25",15.36
"127","allcrop","2017-07-26",16.07
"128","allcrop","2017-07-27",20.33
"129","allcrop","2017-07-28",22.4
"130","allcrop","2017-07-29",22.4
"131","allcrop","2017-07-30",22.4
"132","allcrop","2017-07-31",22.4
"133","allcrop","2017-08-01",22.4
"134","allcrop","2017-08-02",22.5933333333333
"135","allcrop","2017-08-03",24.8566666666667
"136","allcrop","2017-08-04",29.1
"137","allcrop","2017-08-05",29.44
"138","allcrop","2017-08-06",29.44
"139","allcrop","2017-08-07",29.44
"140","allcrop","2017-08-08",29.44
"141","allcrop","2017-08-09",29.44
"142","allcrop","2017-08-10",29.49
"143","allcrop","2017-08-11",29.88
"144","allcrop","2017-08-12",30
"145","allcrop","2017-08-13",30
"146","allcrop","2017-08-14",30.18
"147","allcrop","2017-08-15",30.6066666666667
"148","allcrop","2017-08-16",31.0466666666667
"149","allcrop","2017-08-17",31.2
"150","allcrop","2017-08-18",31.2
"151","allcrop","2017-08-19",31.2
"152","allcrop","2017-08-20",31.7366666666667
"153","allcrop","2017-08-21",38.7666666666667
"154","allcrop","2017-08-22",52.9066666666667
"155","allcrop","2017-08-23",59.04
"156","allcrop","2017-08-24",62.8866666666667
"157","allcrop","2017-08-25",69.48
"158","allcrop","2017-08-26",69.6
"159","allcrop","2017-08-27",70.8933333333333
"160","allcrop","2017-08-28",76.4966666666667
"161","allcrop","2017-08-29",77.36
"162","allcrop","2017-08-30",77.36
"163","allcrop","2017-08-31",77.36
"164","allcrop","2017-09-01",77.36
"165","allcrop","2017-09-02",77.36
"166","allcrop","2017-09-03",77.36
"167","allcrop","2017-09-04",77.36
"168","allcrop","2017-09-05",77.36
"169","allcrop","2017-09-06",77.36
"170","allcrop","2017-09-07",77.36
"171","allcrop","2017-09-08",77.36
"172","allcrop","2017-09-09",77.36
"173","allcrop","2017-09-10",77.36
"174","allcrop","2017-09-11",77.36
"175","allcrop","2017-09-12",77.36
"176","allcrop","2017-09-13",77.36
"177","allcrop","2017-09-14",77.36
"178","allcrop","2017-09-15",77.36
"179","allcrop","2017-09-16",77.6666666666667
"180","allcrop","2017-09-17",84.66
"181","allcrop","2017-09-18",93.9533333333333
"182","allcrop","2017-09-19",105.903333333333
"183","allcrop","2017-09-20",115.176666666667
"184","allcrop","2017-09-21",115.68
"185","allcrop","2017-09-22",115.68
"186","allcrop","2017-09-23",115.68
"187","allcrop","2017-09-24",115.68
"188","allcrop","2017-09-25",116.566666666667
"189","allcrop","2017-09-26",124.926666666667
"190","allcrop","2017-09-27",133.583333333333
"191","allcrop","2017-09-28",134
"192","allcrop","2017-09-29",134
"193","allcrop","2017-09-30",134
"194","allcrop","2017-10-01",135.133333333333
"195","allcrop","2017-10-02",142.146666666667
"196","allcrop","2017-10-03",143.856666666667
"197","allcrop","2017-10-04",154.893333333333
"198","allcrop","2017-10-05",165.863333333333
"199","allcrop","2017-10-06",179.22
"200","allcrop","2017-10-07",195.346666666667
"201","allcrop","2017-10-08",208.463333333333
"202","allcrop","2017-10-09",211.2
"203","allcrop","2017-10-10",215.03
"204","allcrop","2017-10-11",228.503333333333
"205","allcrop","2017-10-12",233.28
"206","allcrop","2017-10-13",233.28
"207","allcrop","2017-10-14",240.733333333333
"208","allcrop","2017-10-15",255.723333333333
"209","allcrop","2017-10-16",260
"210","allcrop","2017-10-17",260
"211","allcrop","2017-10-18",260
"212","allcrop","2017-10-19",260
"213","allcrop","2017-10-20",260
"214","allcrop","2017-10-21",260.406666666667
"215","allcrop","2017-10-22",272.366666666667
"216","allcrop","2017-10-23",283.346666666667
"217","allcrop","2017-10-24",284.32
"218","allcrop","2017-10-25",284.32
"219","allcrop","2017-10-26",284.32
"220","allcrop","2017-10-27",284.32
"221","allcrop","2017-10-28",284.32
"222","allcrop","2017-10-29",284.416666666667
"223","allcrop","2017-10-30",289.766666666667
"224","allcrop","2017-10-31",292.8
